
RK4PUNTO3

0.0,20
0.4666666666666667,54.06046540478496
0.9333333333333333,87.60061120125943
1.4,120.58481703064791
1.8666666666666667,152.97171122180885
2.3333333333333335,184.71463668869558
2.8,215.76235172997752
3.2666666666666666,246.05996503705637
3.7333333333333334,275.5500923504343
4.2,304.1742081585378
4.666666666666667,331.8741507677229
5.133333333333334,358.5937245427717
5.6,384.28033091928273
6.066666666666666,408.8865517153994
6.533333333333333,432.3716058127004
7.0,454.7026043337006
7.466666666666667,475.8555401011132
7.933333333333334,495.81596360623826
8.4,514.5793183067872
8.866666666666667,532.1509306096988
9.333333333333334,548.5456719443273
9.8,563.7873296374679
10.266666666666667,577.9077381118578
10.733333333333333,590.9457312157159
11.2,602.9459800143318
11.666666666666666,613.9577786095782
12.133333333333333,615.4432368073753
12.6,616.8018966374946
13.066666666666666,618.0441372993987
13.533333333333333,619.1795620031688
14.0,620.2170436548441
14.466666666666667,621.16477002073
14.933333333333334,622.0302879146681
15.4,622.8205460556741
15.866666666666667,623.5419363317696
16.333333333333332,624.2003332805815
16.8,624.8011316597292
17.266666666666666,625.3492820315771
17.733333333333334,625.8493243289369
18.2,626.3054194020515
18.666666666666668,626.7213785738472
19.133333333333333,627.1006912510737
19.6,627.4465506545234
20.066666666666666,627.7618777428635
20.533333333333335,628.0493434124726
21.0,628.3113890606818
21.466666666666665,628.5502456025206
21.933333333333334,628.7679510319333
22.4,628.9663666178446
22.866666666666667,629.1471918237522
23.333333333333332,629.3119780369719
RESULTADOS SOAKING

14.0,620.2170436548441
14.466666666666667,621.16477002073
14.933333333333334,622.0302879146681
15.4,622.8205460556741
15.866666666666667,623.5419363317696
16.333333333333332,624.2003332805815
16.8,624.8011316597292
17.266666666666666,625.3492820315771
17.733333333333334,625.8493243289369
18.2,626.3054194020515
18.666666666666668,626.7213785738472
19.133333333333333,627.1006912510737
19.6,627.4465506545234
20.066666666666666,627.7618777428635
20.533333333333335,628.0493434124726
21.0,628.3113890606818
21.466666666666665,628.5502456025206
21.933333333333334,628.7679510319333
22.4,628.9663666178446
22.866666666666667,629.1471918237522
23.333333333333332,629.3119780369719
