
RK4PUNTO2

0.0,20
0.4666666666666667,46.469096014137506
0.9333333333333333,72.54091723073213
1.4,98.1968083696874
1.8666666666666667,123.4157486473793
2.3333333333333335,148.17457144886475
2.8,172.44825254064256
3.2666666666666666,196.21026479394567
3.7333333333333334,219.43299499228823
4.2,242.08821559981345
4.666666666666667,264.14760153565226
5.133333333333334,285.58327924088644
5.6,306.3683928715874
6.066666666666666,326.47767054173073
6.533333333333333,345.8879723914165
7.0,364.57880203969296
7.466666666666667,382.53276379704766
7.933333333333334,399.7359498709408
8.4,416.17824461266605
8.866666666666667,431.8535364474483
9.333333333333334,446.75983224911033
9.8,460.8992732649848
10.266666666666667,474.27805595035454
10.733333333333333,486.90626493843877
11.2,498.79762860543826
11.666666666666666,509.96921011595964
12.133333333333333,520.4410483610931
12.6,530.2357638219551
13.066666666666666,539.378144172073
13.533333333333333,547.894723496331
14.0,555.813367512928
14.466666666666667,563.1628753144007
14.933333333333334,569.9726060679352
15.4,576.2721369902159
15.866666666666667,582.0909568671165
16.333333333333332,587.4581975208654
16.8,592.4024040016413
17.266666666666666,596.9513429316287
17.733333333333334,601.1318473668608
18.2,604.9696957555007
18.666666666666668,608.4895220364824
19.133333333333333,611.7147536070657
19.6,614.6675737551725
20.066666666666666,617.3689051652037
20.533333333333335,619.8384112291568
21.0,622.0945120966663
21.466666666666665,624.1544126509249
21.933333333333334,626.0341398799176
22.4,627.7485874062803
22.866666666666667,629.311565230894
23.333333333333332,630.7358530253123
RESULTADOS SOAKING

21.0,622.0945120966663
21.466666666666665,624.1544126509249
21.933333333333334,626.0341398799176
22.4,627.7485874062803
22.866666666666667,629.311565230894
23.333333333333332,630.7358530253123
PROMEDIO SOAKING
2.333333333333332,626.6798450483326
